-26.63106728 139.61335754 0.00000000
-26.60179329 139.61991882 0.00000000
-26.57244682 139.62614441 0.00000000
-26.54310226 139.63238525 0.00000000
-26.51373863 139.63853455 0.00000000
-26.48439789 139.64479065 0.00000000
-26.45573235 139.65364075 0.00000000
-26.42635727 139.65972900 0.00000000
-26.39698982 139.66586304 0.00000000
-26.36762428 139.67199707 0.00000000
-26.33820915 139.67788696 0.00000000
-26.30879402 139.68377686 0.00000000
-26.27936935 139.68962097 0.00000000
-26.24994469 139.69546509 0.00000000
-26.22046089 139.70100403 0.00000000
-26.19096756 139.70649719 0.00000000
-26.16146851 139.71195984 0.00000000
-26.13196373 139.71739197 0.00000000
-26.10241508 139.72257996 0.00000000
-26.07286072 139.72773743 0.00000000
-26.04329872 139.73284912 0.00000000
-26.01342201 139.73554993 0.00000000
-25.98379517 139.74026489 0.00000000
-25.95418930 139.74510193 0.00000000
-25.92459679 139.75003052 0.00000000
-25.89501762 139.75503540 0.00000000
-25.86518478 139.75819397 0.00000000
-25.83553505 139.76275635 0.00000000
-25.80591774 139.76753235 0.00000000
-25.77633667 139.77252197 0.00000000
-25.74678040 139.77766418 0.00000000
-25.71724129 139.78289795 0.00000000
-25.68767929 139.78800964 0.00000000
-25.65791893 139.79179382 0.00000000
-25.62815857 139.79557800 0.00000000
-25.59862900 139.80087280 0.00000000
-25.56912613 139.80632019 0.00000000
-25.53956795 139.81146240 0.00000000
-25.51004791 139.81680298 0.00000000
-25.48055458 139.82229614 0.00000000
-25.45108414 139.82791138 0.00000000
-25.42158890 139.83338928 0.00000000
-25.39212799 139.83905029 0.00000000
-25.36268997 139.84483337 0.00000000
-25.33327675 139.85073853 0.00000000
-25.30382919 139.85646057 0.00000000
-25.27440071 139.86228943 0.00000000
-25.24498367 139.86817932 0.00000000
-25.21557617 139.87411499 0.00000000
-25.18612289 139.87982178 0.00000000
-25.15666962 139.88552856 0.00000000
-25.12722588 139.89128113 0.00000000
-25.09778595 139.89704895 0.00000000
-25.06834984 139.90283203 0.00000000
-25.03882408 139.90814209 0.00000000
-25.00931168 139.91352844 0.00000000
-24.97980118 139.91893005 0.00000000
-24.95028687 139.92430115 0.00000000
-24.92070770 139.92930603 0.00000000
-24.89113045 139.93432617 0.00000000
-24.86155701 139.93936157 0.00000000
-24.83174515 139.94270325 0.00000000
-24.80205154 139.94699097 0.00000000
-24.77241135 139.95162964 0.00000000
-24.74280739 139.95649719 0.00000000
-24.71323013 139.96151733 0.00000000
-24.68368530 139.96672058 0.00000000
-24.65379333 139.96926880 0.00000000
-24.62420082 139.97419739 0.00000000
-24.59468651 139.97956848 0.00000000
-24.56520653 139.98512268 0.00000000
-24.53577232 139.99092102 0.00000000
-24.50626564 139.99633789 0.00000000
-24.47680092 140.00198364 0.00000000
-24.44735718 140.00773621 0.00000000
-24.41793633 140.01359558 0.00000000
-24.38842010 140.01896667 0.00000000
-24.35892487 140.02444458 0.00000000
-24.32943726 140.02996826 0.00000000
-24.29995918 140.03553772 0.00000000
-24.27039909 140.04066467 0.00000000
-24.24085236 140.04585266 0.00000000
-24.21131325 140.05108643 0.00000000
-24.18177414 140.05633545 0.00000000
-24.15225983 140.06170654 0.00000000
-24.12237358 140.06431580 0.00000000
-24.09274101 140.06900024 0.00000000
-24.06318855 140.07417297 0.00000000
-24.03368568 140.07960510 0.00000000
-24.00413513 140.08477783 0.00000000
-23.97462082 140.09016418 0.00000000
-23.94514465 140.09574890 0.00000000
-23.91570091 140.10150146 0.00000000
-23.88623428 140.10713196 0.00000000
-23.85679626 140.11291504 0.00000000
-23.82739258 140.11886597 0.00000000
-23.79802895 140.12501526 0.00000000
-23.76859856 140.13084412 0.00000000
-23.73922920 140.13696289 0.00000000
-23.71054268 140.14573669 0.00000000
-23.68124962 140.15220642 0.00000000
-23.65186501 140.15824890 0.00000000
-23.62248993 140.16433716 0.00000000
-23.59311676 140.17044067 0.00000000
-23.56374359 140.17654419 0.00000000
-23.53429222 140.18225098 0.00000000
-23.50484848 140.18800354 0.00000000
-23.47540855 140.19377136 0.00000000
-23.44597435 140.19956970 0.00000000
-23.41647720 140.20503235 0.00000000
-23.38698959 140.21055603 0.00000000
-23.35751343 140.21614075 0.00000000
-23.32800484 140.22155762 0.00000000
-23.29851151 140.22705078 0.00000000
-23.26901817 140.23254395 0.00000000
-23.23952484 140.23803711 0.00000000
-23.21004295 140.24359131 0.00000000
-23.18057632 140.24922180 0.00000000
-23.15101433 140.25433350 0.00000000
-23.12148857 140.25964355 0.00000000
-23.09199142 140.26510620 0.00000000
-23.06251526 140.27069092 0.00000000
-23.03296661 140.27587891 0.00000000
-23.00344658 140.28121948 0.00000000
-22.97394562 140.28666687 0.00000000
-22.94446564 140.29223633 0.00000000
-22.91471100 140.29606628 0.00000000
